Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,8,11770300,4194304,2.81,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,9,11636100,4194304,2.77,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,10,11512200,4194304,2.74,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,11,11858600,4194304,2.83,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,12,11751700,4194304,2.8,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,13,11910000,4194304,2.84,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,14,11650600,4194304,2.78,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,15,11849800,4194304,2.83,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,1,661952100,4194304,157.82,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,2,1038686100,4194304,247.64,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,3,1347389800,4194304,321.24,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,4,1330601100,4194304,317.24,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,5,1342322800,4194304,320.03,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,6,1327306800,4194304,316.45,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,1,1396719700,4194304,333,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,2,1369055500,4194304,326.41,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,3,1346716300,4194304,321.08,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,4,1319466900,4194304,314.59,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,5,1261577500,4194304,300.78,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,6,1364383500,4194304,325.29,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,7,1347729800,4194304,321.32,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,8,1296826200,4194304,309.19,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,9,1437964300,4194304,342.84,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,10,1376560100,4194304,328.2,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,11,1291542500,4194304,307.93,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,12,1378425600,4194304,328.64,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,13,1337019000,4194304,318.77,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,14,1343094800,4194304,320.22,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,15,1251535200,4194304,298.39,240,0,0,1080
ConversionBenchmarks.HexToByteArray_32,ISO8583NetBenchmark,ConversionBenchmarks,HexToByteArray_32,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Actual,16,1341045700,4194304,319.73,240,0,0,1080
